review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
32,4,튼튼해요 요즘 멀바우가구에 꽂혔어요. 안방에 넓은 옷장이 있어도 외출용 옷이나 세탁소 다녀온  옷들 걸기에  딱 좋아요.,trum****,18.09.28.,11,행거,수납가구
,,,,,,,
33,5,ㅁㅇ ㅁㅇ ,kimk****,18.11.12.,11,행거,수납가구
,,,,,,,
34,5,좋아요 맘에듭니다,thgm****,18.10.08.,11,행거,수납가구
,,,,,,,
35,5,튼튼합니다,trum****,18.09.28.,11,행거,수납가구
,,,,,,,
36,4,"튼튼하고 흔들리지 않아서 좋아요. 기존의 원목 행거가 계속 잘 흔들거려서 고민하다가 주문했네요. 많은 분들의 좋은 평처럼 튼튼하고 깔끔해서 좋습니다.
그런데 원목부분에 작은 구멍들이 여러개 나 있네요. ㅠㅠ 바깥쪽인데 다행히 한부분만 그래서  그쪽을 벽쪽으로 향하게 두었네요.
그점이 아쉽지만  튼튼하고 고급져 보이고 높이를 150으로 했더니 코트도 걸어져서 맘에 듭니다.",kell****,18.04.23.,11,행거,수납가구
,,,,,,,
37,5,너무 맘에들어요,ssun****,18.06.21.,11,행거,수납가구
,,,,,,,
38,5,좋아요. 비싸긴 하지만 튼튼하네요. 가로 길이가 좀 더 길었음 좋았을텐데 ~~ 다음에 또 올께요 ~~,eksg****,18.05.21.,11,행거,수납가구
,,,,,,,
39,3,"디자인은 예쁜데 생각보다 낮아요.
",reda****,18.05.25.,11,행거,수납가구
,,,,,,,
40,5,튼튼하고 좋아요,kimb****,18.05.24.,11,행거,수납가구
,,,,,,,
41,3,제품은 훌륭한데 배송이 거의 20일 걸렸어요.,ny12****,18.05.05.,11,행거,수납가구
,,,,,,,
42,5,괜찮아요~!,kj78****,18.05.08.,11,행거,수납가구
,,,,,,,
43,5,깔끔하고 튼튼한 행거에 만족합니다~,kell****,18.04.21.,11,행거,수납가구
,,,,,,,
44,5,튼튼하니  넘  좋아요 ~^^,lord****,18.04.19.,11,행거,수납가구
,,,,,,,
45,4,흔들림 없이 견고합니다. 흔들림 없이 견고하고 재질이 좋습니다. 딸아이방 행거로 구입했는데 디자인도 심플하고 고급스러워소  딸도 만족해 하네요.,wjdd****,18.03.22.,11,행거,수납가구
,,,,,,,
46,5,조아용ㅎㅎ,oror****,18.04.10.,11,행거,수납가구
,,,,,,,
47,5,"진짜 튼튼해요!!
유용할거 같아요 ",vive****,18.03.28.,11,행거,수납가구
,,,,,,,
48,5,감사합니다!!,dhst****,18.04.05.,11,행거,수납가구
,,,,,,,
49,5,만족합니다! 튼튼하고 멀바우 고급스럽고 예벙ㅎ,gml9****,18.03.19.,11,행거,수납가구
,,,,,,,
50,4,"튼튼해요 거실 옆에 두려고 샀는데 흔들림도 없구 튼튼해요 하단부분에 바구니가 있어서 간단한 수납도 되어서 좋구요~ 멀바우 컬러랑 블랙 컬러도 잘 어울려요
다만 기본옵션에서 생각보다 높이가 낮아서 조금놀랐어요~ 옷 거는건 지장 없는데 롱코트는 바구니에 닿네요~ 긴 옷 걸려면 높이를 높여도 좋을듯요~",anim****,18.02.14.,11,행거,수납가구
,,,,,,,
51,5,깔끔하네요,ichu****,18.03.18.,11,행거,수납가구
,,,,,,,
52,5,튼튼하고 좋으네요 ^^,bomi****,18.03.17.,11,행거,수납가구
,,,,,,,
53,5,튼튼하고 정말 예뻐요!! 없어보이는 행거 사기 싫어서 샀는데 직접 보면 고급지네용♡번창하세요!!,heat****,18.02.26.,11,행거,수납가구
,,,,,,,
54,5,3번째주문이에요 만족,indi****,18.03.01.,11,행거,수납가구
,,,,,,,
55,5,"마음에 들어요  
철재 마무리랑 기스가 살짝 걸리긴 한데
수납 박스가 좋으네요",ehwa****,18.02.13.,11,행거,수납가구
,,,,,,,
56,5,고급스러워보이고 예뻐요~기본사이즈로 했는데 길이를 좀 더 길게 제작했어도 괜찮을것 같아요~높이는 적당합니다,spri****,18.02.07.,11,행거,수납가구
,,,,,,,
57,5,튼튼하고 만족합니다,kwin****,18.02.15.,11,행거,수납가구
,,,,,,,
58,5,튼튼해보여요 ,atra****,18.02.15.,11,행거,수납가구
,,,,,,,
59,5,꼼꼼한 포장으로 상처 없이 잘 받았습니다. 번창하세요~,kyou****,18.02.07.,11,행거,수납가구
,,,,,,,
60,5,잘 받았습니다,anim****,18.02.14.,11,행거,수납가구
,,,,,,,
61,4,"퀄리티가 좋아요 제품배송은 예상대로 좀걸렿구요
물건은 역시 수제 제품답게 고급스럽네요
그런데 가격이 좀   비싸요
크기에 비해서요",find****,18.01.24.,11,행거,수납가구
,,,,,,,
62,5,생각보다 너무 괜찮아요~ 잘사용하고 있어요,qhdq****,18.01.29.,11,행거,수납가구
,,,,,,,
63,5,튼튼하고 좋네요 ,ms_0****,18.01.29.,11,행거,수납가구
,,,,,,,
64,5,튼튼하고 마음에 들어요~,phj_****,18.01.24.,11,행거,수납가구
,,,,,,,
65,5,퀄리티가 좋아요,find****,18.01.24.,11,행거,수납가구
,,,,,,,
66,5,잘 받았습니다 감사합니다,raen****,18.01.19.,11,행거,수납가구
,,,,,,,
67,5,튼튼하고 이쁘네요,robi****,18.01.05.,11,행거,수납가구
,,,,,,,
68,5,정말 맘에 쏘~옥들어요^^,gisu****,17.12.31.,11,행거,수납가구
,,,,,,,
69,5,너무 좋아요 ,zadk****,17.12.31.,11,행거,수납가구
,,,,,,,
70,5,"멀바우행거 직접 보고 사는게 아니라서 걱정했는데
걱정이 무색하게 너무너무 예뻐요!!!
포장도 꼼꼼히 해주셔서 흠 하나 없이 왔습니다
가로1000으로 했는데 960으로 오긴했지만
잘사용하겠습니다!",ohha****,17.12.04.,11,행거,수납가구
,,,,,,,
71,5,넘넘 좋아요~,kk85****,17.12.26.,11,행거,수납가구
,,,,,,,
72,5,튼튼해 보여요  가성비 최고예요(^_^),hftf****,17.12.16.,11,행거,수납가구
,,,,,,,
73,3,"생각보다 높이가 낮네요
높이는 1600정도 추천합니다",joy1****,17.12.04.,11,행거,수납가구
,,,,,,,
74,5,튼튼하고 예뻐요 좋습니다,hyss****,17.12.04.,11,행거,수납가구
,,,,,,,
75,5,너무예뻐요!,ohha****,17.12.04.,11,행거,수납가구
,,,,,,,
76,5,와우와와!! 하나더삽니다!!,ggom****,17.11.27.,11,행거,수납가구
,,,,,,,
77,5,"이쁘고 실용적입니다
현관쪽에 두고 쓰는데 나중에 아이방에 써도 좋겠어요",chri****,17.11.16.,11,행거,수납가구
,,,,,,,
78,5,저희 집에 있는걸 보시고 친정 엄마께서 원하셔서 또 주문했는데 친절하게 전화해주시고 배송도 잘해주시고 좋은 상품 너무 만족해요^^,jeen****,17.11.01.,11,행거,수납가구
,,,,,,,
79,5,완전 맘에듭니다,hyo7****,17.11.15.,11,행거,수납가구
,,,,,,,
80,5,빠른 배송과 친절한 대응으로 좋은 상품 만족합니다^^,jeen****,17.11.01.,11,행거,수납가구
,,,,,,,
81,5,빠른배송굳,r862****,17.10.27.,11,행거,수납가구
,,,,,,,
82,4,"행거구입 70×160(철제높이) 드디어 행거 구매 하게 되어 쇼파걸이에서 벗어났네요!!^^ 잘 쓰고있습니다!!
170 가까이 되네요~~ 높아요~",mhz2****,17.08.07.,11,행거,수납가구
,,,,,,,
83,5,고급져요 굿굿굿,ez10****,17.09.11.,11,행거,수납가구
,,,,,,,
84,3,좀 작네요 보통입니다,mari****,17.08.28.,11,행거,수납가구
,,,,,,,
85,5,깔끔하고 실용적이네요,been****,17.08.16.,11,행거,수납가구
,,,,,,,
86,5,잘받았습니다~고르고골라 드디어 구매했습니다!!,mhz2****,17.08.07.,11,행거,수납가구
,,,,,,,
87,5,"굿 사진과 같고  포장 상태가 정말 꼼꼼했어요.. 
포장 뜯는데 시간이 엄청 오래 걸렸어요 ㅠㅠ
상품은 맘에 들지만 가로가 더 길었음 좋았겠다는 아쉬움이 있습니당.",leg0****,17.06.27.,11,행거,수납가구
,,,,,,,
88,5,만족해요 얘들방에 필요해서 샀는데 넘~~괜찮은듯해요~얘들 학교가방이랑~학원가방이 깔끔하게 정리되서 너무 괜찮은듯해요~강추합니다,s052****,17.06.17.,11,행거,수납가구
,,,,,,,
89,5,튼튼하고 좋아용,leg0****,17.06.27.,11,행거,수납가구
,,,,,,,
90,5,넘 예뻐요~ 옷을 그냥 막 걸어두면 지저분해보이기 좋은데 행거 자체가 디자인이 예뻐서 옷을 몇 개만 걸어두어도 인테리어 효과가 있네요~,eura****,17.06.07.,11,행거,수납가구
,,,,,,,
91,5,강추합니다,s052****,17.06.17.,11,행거,수납가구
,,,,,,,
92,5,"튼튼해서 넘 마음에들어요
150높이로 주문했는데 적당한 높이에요",kjss****,17.06.01.,11,행거,수납가구
,,,,,,,
93,5,멀바우행거 프리미엄구매평처음으로쓰네요~고급스러워서맘에들고아이들학원가방이널려있었는데아래에가방정리하니넘깔끔하니좋아요,sere****,17.05.06.,11,행거,수납가구
,,,,,,,
94,5,"행거 맘에 쏙 들어요~ 기존 스탠드옷걸이가 맘에 안들어 행거도 바꿔볼까하고  
사실 멀바우 컴퓨터 책상 주문하면서 배송비 아낄겸
겸사겸사 주문했는데~ 살까말까 고민했던 시간이 아까울만큼
맘에 쏙 드네요~ 인테리어 효과도 생기는 거 같아요~bb",yoeu****,17.03.29.,11,행거,수납가구
,,,,,,,
95,5,만족합니다~ 냄새도 안나고 무엇보다 견고해서 좋아요^^,rias****,17.04.27.,11,행거,수납가구
,,,,,,,
96,5,마음에쏙들어요,sere****,17.05.06.,11,행거,수납가구
,,,,,,,
97,5,깔끔튼튼해요,kjr9****,17.05.03.,11,행거,수납가구
,,,,,,,
98,3,높이를 조정안하고 받았는데 생각보다 너무 낮아요ㅠㅠ,jjim****,17.04.20.,11,행거,수납가구
,,,,,,,
99,5,잘받았습니다,jmji****,17.04.26.,11,행거,수납가구
,,,,,,,
100,5,멋져요! 디자인이 고급스러워요,eura****,17.04.14.,11,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,3,사볍고 설치가 쉽지만 그만큼 뭔가 가격에 비해 튼튼하지 못한 것 같아요,navy****,21.02.18.,12,행거,수납가구
,,,,,,,
2,5,싸이즈디자인너무너무맘에듭니다.깔끔하고 고급스럽고 최고입니다,haiy****,20.10.22.,12,행거,수납가구
,,,,,,,
3,5,좁은 공간에 두려고 샀는데  생각보다 견고하고 튼튼 할 거 같아요. 조립형은 혼자 만들기 힘들거 같아 이 제품으로 선택했는데 좋아요!,glad****,20.07.19.,12,행거,수납가구
,,,,,,,
4,5,생각했던 거 보다 좋아요,gogo****,20.07.07.,12,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,실버로 시켰는데 골드로 잘못와서 다시 배송주신다고 하셔서 쓰고 있는데 디자인이나 색상은 이뻐요~~,fors****,20.01.30.,13,행거,수납가구
,,,,,,,
2,3,"잘 받았습니다?
골드가 품절이라 좀 아쉽네요ㅜㅜ",rhkr****,18.08.03.,13,행거,수납가구
,,,,,,,
3,5,골드는 품절이라 그냥 실버로..비교적 예뻐요. 오래오래 튼튼하길,song****,18.07.06.,13,행거,수납가구
,,,,,,,
4,5,만족^^ 한달은 걸린듯하네요,leee****,18.07.03.,13,행거,수납가구
,,,,,,,
5,5,넘 이쁩니다,elli****,18.05.16.,13,행거,수납가구
,,,,,,,
6,5,생각햇던 그대로네여,beb2****,18.01.13.,13,행거,수납가구
,,,,,,,
7,4,너무이뻐요~~^^ 생각보다 키가 커서 놀랬어요 ㅎㅎ 옷걸이도 필요해서 찾다찾다 딱!맘에들어 구입합니다 거실한구석 그냥두면 인테리어 효과도 있을듯!,yo69****,17.12.12.,13,행거,수납가구
,,,,,,,
8,5,친절히 배송해주셔서 감사합니다,yo69****,17.12.12.,13,행거,수납가구
,,,,,,,
9,5,너무 고급스럽고 이뻐요,kfcb****,17.11.30.,13,행거,수납가구
,,,,,,,
10,3,정말이뿝니다짱ㅋ,skfk****,17.11.19.,13,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,4,예쁘고 좋아요~ 살짝 휘어있어서 별하나빼요,yusa****,20.04.10.,14,행거,수납가구
,,,,,,,
2,3,모양은 맘에 들지만 용접 부위가 깔끔하진 않아요. 그래도 미러골드라 고급스럽긴 합니다.,bedr****,19.09.02.,14,행거,수납가구
,,,,,,,
3,3,포장을 엄청 꼼꼼히 싸주셨네요. 하지만 까보니 원래 좀 상한 물건이었나봐요... 이쁘긴 합니다...,bedr****,19.07.29.,14,행거,수납가구
,,,,,,,
4,4,배송시 행거 바닥은 아예 아무것도 안씌어져 있어서 집에 들여두는데 드럽게 느껴졌어요...보호캡도 아예 없이 와서 바닥 밑이 약간 배송시 뭍었는지 거뭇거뭇하더라구요.. 바닥 보호캡은 별도로 사서 깔아두었고 제품 자체만 보자고하면 괜찮았습니다. 전체적인 높이는 조금 높은 편이지만 코트를 걸기에도 길이가 적당하네요.,redg****,19.03.06.,14,행거,수납가구
,,,,,,,
5,5,사진보다 더 이쁘고 행거는 묵직해서 너무 좋아요,mhpl****,19.01.09.,14,행거,수납가구
,,,,,,,
6,4,나쁘지않아요 ~ 생각보다는 작고가벼웠어요,celi****,19.01.03.,14,행거,수납가구
,,,,,,,
7,3,급해서 전시품을 샀는데....할말없음,kiss****,18.12.17.,14,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,친구 집들이 선물입니다! 좋아요~,fars****,20.12.23.,16,행거,수납가구
,,,,,,,
2,4,친구에게 집들이 선물로 보냈어요! 딱 바라던 디자인  색장이라고 정말 좋아하네요~,fars****,20.10.04.,16,행거,수납가구
,,,,,,,
3,5,비싸지만 퀄을살려주는 굿아이템입니다,wate****,20.09.01.,16,행거,수납가구
,,,,,,,
4,4,생각 보다 튼튼해 보이지는 않아요ㅠ 너무 가벼운 느낌에 불안하기도 하고~ 벽에 기대서 세워 웠는데 좌우도 불균형 하네요 그래요 색감은 이쁘고 마감도 괜찮아요,esca****,20.02.09.,16,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,생각했던 것만큼 잘 쓰고 있어요. 사이즈를 보고 사긴 했지만 생각보다 크긴 했어요. 색깔도 더 어두운 느낌이긴 한데. 튼튼하고  화분걸이로 잘 쓰고 있어요. 나사를 풀어서 1쪽  2쪽으로 나누어 배치해놓고 쓰고 있어요.,rail****,20.05.25.,17,행거,수납가구
,,,,,,,
2,5,"나무 느낌이 싼티 안나고 좋습니다 튼튼해요! 
아랫부분이 뭔가 더 안정감있었다면 더욱 좋은제품이 되었을것 같네요~",thth****,20.02.18.,17,행거,수납가구
,,,,,,,
3,5,"경첩 방향을 바꿔서도 달수 있었으면 좋겠어요
그래두 만족합니당",love****,20.01.05.,17,행거,수납가구
,,,,,,,
4,4,무거워서 죽을뻔했서요 경첩빼서 하나만 따로 쓰니까 더 좋아용,bunn****,19.08.30.,17,행거,수납가구
,,,,,,,
5,5,튼튼하고 우드 색도 예쁘네요~ 무게가 있는 만큼 잘 서있습니다.,anne****,19.08.30.,17,행거,수납가구
,,,,,,,
6,5,배송도빠르고 생각보다 엄청커여|~,ghks****,19.08.06.,17,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,1,"가격대비 아주 품질이 최악입니다
진짜 여태까지 본 중에 가장 최악의 상태네요
일단 받자마자 여기저기 까져있고 칠도 얼룩져있는데 한두군데가 아닙니다
나무도 모서리 부분은 벗겨진 곳도 있고
그리고 제품 규격도 잘 안맞는지 x자 기둥은 그냥은 나사가 안조여지고 정말 안간힘을 줘서 간신히 맞춰끼우느라 고생고생 어지간히도 했습니다
당장 행거도 없고 반품보내느라 다시 포장하고 맡기고하는거 귀찮아서 그냥 쓰는데 진짜 어처구니가 없네요",feel****,19.03.06.,19,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,4,조립은 쉬워요... 완전 고정되지는 않은듯(밑에 균형 잡으라고 붙이는거 있던데 그래도 조금은 삐딱해보여요) 그래도 전반적으로 만족합니다.,love****,20.11.19.,20,행거,수납가구
,,,,,,,
2,4,사진과같아여 가성비최고입니다,dixk****,20.11.14.,20,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,"너무크지도 작지도
제가 찾던 튼튼한 행거에요
아래 수납서랍도 요긴해요",pp49****,21.01.04.,22,행거,수납가구
,,,,,,,
2,5,수납서랍이 깊어서 좋습니다.,jsh1****,20.10.09.,22,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,한 제품 나사가 정확히 안 맞아서 ㅠ 그 제품은 조립하기 힘들었지만  나머지는 수월하게 조립했어요! 제품 마음에 듭니당,hiya****,19.12.12.,23,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,3,"어..... 저는 블랙러버b형을 구매했는데 다른제품이왔네요ㅠ 이것도 괜찮기도하고 귀찮아서 그냥 쓰기는할건데 좀 당황하긴했습니다.
담번엔 착오가 없으시길 바랍니다ㅡ",milk****,19.11.11.,25,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,너무마음에 들어요 ~ 원하는 사이즈가 와서 좋았고 배송이 엄청빨라서 좋았어요 단점이라고 하면 옷을 넣었을때 살짝 기울어진다는점 이건 불편함은 없을정도라 옷정리 용으로 추천드려요,wldn****,21.04.03.,31,행거,수납가구
,,,,,,,
2,3,가벼운걸 올려두면 쳐지진 않지만 조그만 무게가 있는걸루 올리면 많이 쳐지네요 ㅠㅠ 딱 판쪽은 딱딱한 판이였으면 더 좋았을거 같네요,scar****,21.03.22.,31,행거,수납가구
,,,,,,,
3,4,사진으로 찍으니 구린데 이거 정리하기에 진짜 최고임다,jihy****,21.03.28.,31,행거,수납가구
,,,,,,,
4,5,조금 흔들거리지만 수납을 효율적을로 할 수 있어서 좋습니닷,kang****,21.03.23.,31,행거,수납가구
,,,,,,,
5,4,싸게 아주 잘 구입했어요. 가성비 짱,judo****,21.04.08.,31,행거,수납가구
,,,,,,,
6,5,싸게 아주 잘 구입했어요. 가성비 짱,judo****,21.04.08.,31,행거,수납가구
,,,,,,,
7,5,"아파트 빌트인 옷장이 세로로 길어서 사용을 못하고 있었어요. 
조립도 간편하고 사이즈도 딱 맞게 들어가네요. 
사용 잘 할 거 같아요
그리고 견고해요",jkes****,21.03.05.,31,행거,수납가구
,,,,,,,
8,3,칸막이 칸이 무게있는 옷을 담으면 좀 휘어져요 재질이 그러니 어쩔수 없는거고..옷장안에 넣고 가방같은거 넣어두니 넘 좋아요,itos****,21.03.21.,31,행거,수납가구
,,,,,,,
9,4,전에 다이소에서 구매하고 좋아서 인터넷 뒤져서 산건데 다이소보다 넘 비싸요..ㅡㅡ 다이소서 보이지 않아 여기서 구매한건데 가격 빼곤 다 좋아요,itos****,21.03.21.,31,행거,수납가구
,,,,,,,
10,5,니트류 안늘어나게 보관하기 좋아요,pret****,21.03.08.,31,행거,수납가구
,,,,,,,
11,5,"생각보다 견고한 제품이에요
사용 매우 잘할것 같아요",jkes****,21.03.05.,31,행거,수납가구
,,,,,,,
12,4,좁은 옷장 정리하기좋아요~,fang****,21.03.08.,31,행거,수납가구
,,,,,,,
13,3,"수납 끝판왕  옷장안 선반행거 6종
보통이에요",jinn****,21.03.25.,31,행거,수납가구
,,,,,,,
14,3,"수납 끝판왕  옷장안 선반행거 6종
보통이에요",jinn****,21.03.25.,31,행거,수납가구
,,,,,,,
15,5,니트종류 접어서 올려두기 좋아요.,yeon****,21.03.25.,31,행거,수납가구
,,,,,,,
16,5,플라스틱이라옷은  두꺼운건한두개씩만  얊은것은  세네장정도올리는게적당해요  만족,qorl****,21.02.23.,31,행거,수납가구
,,,,,,,
17,5,남는 공간에 공간 분리할려구 구매했는데 좀 무거운거 놓아두면 많이 쳐지긴하네여 ㅠㅠ,scar****,21.02.24.,31,행거,수납가구
,,,,,,,
18,4,넘 움직이고 소사이즈칸이 수납이 애매하더라구요. 대사이즈 구성이 품절이라 이걸선택했는데 역시 아쉽네요,yesl****,21.02.16.,31,행거,수납가구
,,,,,,,
19,4,"플라스틱이라서 물건 꺼낼때마다 흔들거리지만 사용하는데는 크게 불편함없어요. 옷장 죽은 공간을 활용도있게 쓸수있어서 편하네요~ 옷 분류해서 넣기도 좋고요~ 
조립도 쉬어서 금방했어요~",grea****,21.01.28.,31,행거,수납가구
,,,,,,,
20,5,붙박이틈새수납에아주 좋아요  만족,qorl****,21.02.23.,31,행거,수납가구
,,,,,,,
21,5,낭비되는 공간 없이 드레스룸 활용하기에 딱입니당,kims****,21.02.20.,31,행거,수납가구
,,,,,,,
22,5,생각했던 그대롭니다~가방 보관하는데 유용하게 쓰고 있어요~,fore****,21.03.09.,31,행거,수납가구
,,,,,,,
23,5,흔들림이 조금 있지만 만족하면서 쓰고 있어요,1000****,21.03.09.,31,행거,수납가구
,,,,,,,
24,3,정리하기 좋은것같아요,mauv****,21.03.11.,31,행거,수납가구
,,,,,,,
25,5,좀 약한것 같지만 서랍부족한 드레스룸에 잘 쓰고 있어요,79se****,21.02.10.,31,행거,수납가구
,,,,,,,
26,4,옷장안 수납하기 좋아요,fang****,21.03.08.,31,행거,수납가구
,,,,,,,
27,5,"아가 옷이 많아서 옷장보다 간단히 정리할수있는걸 찾다가 샀는데 너무 맘에 쏙들어요
사이즈도 원하는대로 가능하고
정리하기도 딱좋네요",iamg****,21.01.06.,31,행거,수납가구
,,,,,,,
28,5,잘 사용하고 있어요.옷장안이 깔끔해졌어요,hing****,21.02.27.,31,행거,수납가구
,,,,,,,
29,5,만족합니다 만족합니다 만족합니다,ehdg****,21.03.28.,31,행거,수납가구
,,,,,,,
30,5,붙박이장틈새수납아주좋아요  써보고  추가구매했어요  바구니쌓아놓는것보다  훨씩깔끔하구좋네요,qorl****,21.01.26.,31,행거,수납가구
,,,,,,,
31,5,"살짝약하지만
모자 올려둘꺼라 상관없어요",rhkt****,21.02.23.,31,행거,수납가구
,,,,,,,
32,5,정리 잘되고 조아요,pret****,21.02.07.,31,행거,수납가구
,,,,,,,
33,5,"아이디어가좋고 정리가 잘됩니다
조립도쉬워요
택배이상했는데.처리도 바로해주셨어요",anyp****,21.01.23.,31,행거,수납가구
,,,,,,,
34,4,니트나 후드같은 무거운 옷들 옷걸이에 걸수도 없고 골치였는데 조립도 재미있고 마음에 들어요,jihy****,21.01.23.,31,행거,수납가구
,,,,,,,
35,5,빠르고 정확한배송 감사합니다.,dhkd****,21.02.20.,31,행거,수납가구
,,,,,,,
36,5,추가주문했어요  틈새수납좋네요,qorl****,21.01.26.,31,행거,수납가구
,,,,,,,
37,5,"정리가
잘되어서 좋아요. 추천해요",amh8****,21.01.26.,31,행거,수납가구
,,,,,,,
38,5,방이 깔끔해졌어요!,00mi****,21.02.02.,31,행거,수납가구
,,,,,,,
39,5,빠른배송 감사합니다.,dhkd****,21.02.20.,31,행거,수납가구
,,,,,,,
40,5,수납공간이 생겼네요 조금깊었으면 아쉽네요,juli****,21.01.21.,31,행거,수납가구
,,,,,,,
41,4,진짜 휘지만 않으면 엄청 구매할 제품이고 시스템수납장 이딴거 다 필요없고 이게 정말 깔끔 최고입니다!!제발 안에 철사인서트 넣어 안휘는거 출시좀 해주세요!!,agat****,21.01.08.,31,행거,수납가구
,,,,,,,
42,5,붙박이장 안에 두려고 샀어요~^^ 상품평 쓴거 같은데..ㅎㅎ 암튼 배송도 깔끔하게 왔고  조립도 간편했어욤! 저는 입었던 옷가지들 올려 두려도 산거라 정리도 잘되고 좋네요! 만족입니다~~,pure****,21.01.07.,31,행거,수납가구
,,,,,,,
43,4,"공간을 나눠서 사용하는것은 좋은데 
약간 처짐현상이 있어요.",team****,21.01.21.,31,행거,수납가구
,,,,,,,
44,5,붙박이틈새정리에좋네요  하나더구매하려구요,qorl****,21.01.15.,31,행거,수납가구
,,,,,,,
45,5,좋아요  튼튼하고 길이도  조절가능하네요,juli****,21.01.21.,31,행거,수납가구
,,,,,,,
46,3,흔들거림이나 견고함 같은게 떨어지는건 제품 특성상 이해하는데 배송이 진짜 인간적으로 너무 늦네요,1000****,21.01.11.,31,행거,수납가구
,,,,,,,
47,5,"너무 만족하면서 사용하고 있습니다. 
옷장을 제대로 활용할 수 있어요. 옷들이 앞에서 다 보이니 편합니다. 청바지 몇 개씩 넣어놔도 무게 잘 버터요",fkrg****,21.01.22.,31,행거,수납가구
,,,,,,,
48,4,처음에 설치해 사용하다가 움직임이 심해서 그냥 내려놨어요..,zizi****,21.01.15.,31,행거,수납가구
,,,,,,,
49,5,겨울니트정리하는데좋아요  깔끔해진붙박이,qorl****,21.01.15.,31,행거,수납가구
,,,,,,,
50,4,"플라스틱이라 조금 아쉽습니다.
나쁘진않아요",myhy****,21.01.16.,31,행거,수납가구
,,,,,,,
51,4,좋은데 조금 휘어요 ㅎㅎ,minj****,21.02.09.,31,행거,수납가구
,,,,,,,
52,5,옷장 속 죽은공간 살리기 대만족~,leah****,21.01.16.,31,행거,수납가구
,,,,,,,
53,5,옷장속 죽은공간 살리기 대만족~!,leah****,21.01.16.,31,행거,수납가구
,,,,,,,
54,5,"니트 수납 때문에 샀는데 아주 좋아요
기존에 부직포로 된 비슷한 제품은 무게 때문에 처지고 불편했는데 이 제품은전혀 그렇지 않아서 좋습니다. 옷장 안에 걸기도 편하고 두꺼운 니트도 모양 흐트러지지 않게 잘 수납돼요. 만족합니다^^",dear****,20.12.21.,31,행거,수납가구
,,,,,,,
55,5,조립도 쉽고 튼튼한 것 같아요! 예쁘게 잘 정리하면서 쓰겠습다~,bere****,21.01.22.,31,행거,수납가구
,,,,,,,
56,5,"행거에설치해서 가방보관중입니다
살짝 흔들려서 가방이 떨어지기도 하지만
나름정리하니
깔끔해져서 좋아요~잘사용하고있어요~!",6654****,21.01.15.,31,행거,수납가구
,,,,,,,
57,5,옷장 안 정리하려고 샀는데 깔끔하게 정리했어요 덕분에!,phk9****,21.01.23.,31,행거,수납가구
,,,,,,,
58,3,상품평이 좋아서 기대 많이 했는데  직접 써보니 그냥 그래요. 못쓰는 공간 (죽는공간)도 많아서   좀 애매하고 수납도 진짜 조금씩만 해야해요 안그럼 쳐져요.,uiui****,21.01.11.,31,행거,수납가구
,,,,,,,
59,5,"생각보다 튼튼해요~~행거에설치해서 쓰고있어요~~~
티셔츠 접어보관 청바지접어보관에
용이합니다
재구매의사있어요~!",6654****,21.01.15.,31,행거,수납가구
,,,,,,,
60,5,재구매했어요~ 정말 좋아요,lyj3****,21.01.06.,31,행거,수납가구
,,,,,,,
61,4,"플제품이라 약간의 무거운 제품 올렸을경우 휨 현상이 있네요
공간은 괜찮은데 다양한 종류의 칸이 한제품에 있었으면 좋겠네요",mini****,20.12.20.,31,행거,수납가구
,,,,,,,
62,4,아들 옷장 정리해 주려고 구입했네요~후드티만 돌돌말아 넣었더니 좋습니다~사용설명서가 설명이 미흡해 조립하기 헷갈렸네요~장갑끼고 하면 손가락 덜 아파요,wksu****,20.12.16.,31,행거,수납가구
,,,,,,,
63,4,가격대비 수납공간이 좋은거같아요 근데 걸이형이라 물건꺼낼때 흘들림은 있네요,bok7****,20.12.22.,31,행거,수납가구
,,,,,,,
64,5,아직 정리전이지만 좋은 제품 같아요,play****,21.01.02.,31,행거,수납가구
