review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
44,3,높이가 150cm 정도라 다 설치되고나면 생각보다 매우 작습니다. 이정도로 아담할줄은 몰랐어요ㅠㅠ 낮으면서 깊숙하여 물건 수납도 애매합니다... 분위기는 맘에 드는데 높이나 가로 사이즈가 다소 아쉬운 상품입니다.,char****,19.09.09.,38,수납장,수납가구
,,,,,,,
45,5,컬러감이 너무 들뜨지 않아 좋아요 생각보다 무거워서 약해빠진 애들 보단 나아요^^,aliy****,19.09.15.,38,수납장,수납가구
,,,,,,,
46,4,그냥그래요 잘쓸게요,susi****,19.10.04.,38,수납장,수납가구
,,,,,,,
47,4,"가성비 좋은것은 인정 
조립은 무조건 전동드릴로 하세요.
전동드릴 못찾아서 그냥 손으로 드라이버 했더니  1시간이 더 낭비 됩니다... 
여자 혼자 조립은 가능 하나  
유리도어를 본체에 조립할땐 누가 안잡아주면 힘듬 . 그냥 혼자했더니 밀어올려 열때 뭔가 비뚤어진 기분이에요 ㅜㅜ ...
색은 이미지보다 좀 진한 편이에요.
일ㄹ 카페장 있는 옆에 놓았는데 그것보다 진함니다. 참고하세요.",fun_****,19.08.30.,38,수납장,수납가구
,,,,,,,
48,5,"물건보다
택배기사님이
배달도 안하고 배달했다 배송완료 띄우고
문의전화했더니 소리지르고 할말만 하고 전화끊고
정말 싫었어요",kyun****,19.09.11.,38,수납장,수납가구
,,,,,,,
49,5,"여러 가구 중 고민하다 샀는데 예뻐요~
수납 공간이 진짜 넉넉해요.
조립 직접 해야 한다는 것  사이즈 확인 잘 하고 사면 후회 없을 것 같아요.
가장 밝은 색으로 했는데 화면보다는 좀 어두운 느낌이긴 해요.
그래도 예뻐요~~~",blue****,19.08.08.,38,수납장,수납가구
,,,,,,,
50,5,오프라인매장에서 미리 보고 구입한거라 실물과 똑같았구요~기사님 부르지 않고 직접 조립했습니다. 초보 2명이서 전동드릴 사용해서 2시간정도 걸렸어요. 거실에서 사용하고 있는데 튼튼하고 너무 예뻐요~,lim8****,19.07.19.,38,수납장,수납가구
,,,,,,,
51,5,고민 많이하고 샀는데 크기도 적당하고 수납도 많이되고 좋아요~~ 다만 조립이 좀 힘듭니다..,jany****,19.08.18.,38,수납장,수납가구
,,,,,,,
52,4,전동 드릴 없거나 혼자 조립했으면 힘들었을 것 같아요. 그래도 만들어 놓고 나니 너무 예쁘고 집안 분위기도 확 사네요 :),selc****,19.08.12.,38,수납장,수납가구
,,,,,,,
53,5,좋아요 좋아요 좋아요,yooj****,19.08.29.,38,수납장,수납가구
,,,,,,,
54,5,설치가 좀 복잡한데 그래도 예뻐요,sdot****,19.07.23.,38,수납장,수납가구
,,,,,,,
55,5,맘에들어요 굿귯귯굿,y-to****,19.07.04.,38,수납장,수납가구
,,,,,,,
56,5,조립하는데 2시간 정도 걸렸고요  설명서가 잘 되어 있어서 어렵진 않았어요~튼튼하고 예쁘고 좋습니다!,lim8****,19.05.02.,38,수납장,수납가구
,,,,,,,
57,3,"이거 받을라고 외출도 안하고 폰 옆에 두고 
티비보며 대기하고 있는데
울리지도 않은 부재중 전화에 놀라 5분만에 바로 전화했는데 이미 경비실에 맡기고 와버렸다 하셔서 저 무거운걸 들고오느라 죽는 줄 알았습니다
배송비도 내는데 배송때문에 짜증나서 별뺍니다.
설치는..... 쉽지 않아요
전동드릴로 여자 혼자 조립하는데 2시간은 걸린 듯 해요
전동드릴 없인... 상상하기도 싫네요
다 설치하고 보니 예쁘긴 합니다.
 홈카페용도로 커피머신 놓으려 했는데 은근 높이가 높아서 다용도실로 빠졌지만
배송만 아니면 6칸 서랍장도 고민없이 추가 구매했을 꺼 같네요",suje****,19.03.27.,38,수납장,수납가구
,,,,,,,
58,5,거실에 냅둿는데도 잘 어울리네요^^,pink****,19.05.07.,38,수납장,수납가구
,,,,,,,
59,4,배송도 빠르고 너무 너무 맘에 들어요~~,rose****,19.04.01.,38,수납장,수납가구
,,,,,,,
60,4,"이거 조립신청해서받았는데
직접하는거였음
갖다버렸을듯 ㅎ
조립비가넘비싸서
추천이나 재구매는 안할듯 ㅎ",clio****,19.03.01.,38,수납장,수납가구
,,,,,,,
61,5,배송도 잘오고 아주좋아요,sson****,19.02.27.,38,수납장,수납가구
,,,,,,,
62,5,수납장 이쁘고 좋네요 잘쓸게요,zzan****,19.02.21.,38,수납장,수납가구
,,,,,,,
63,5,아직 미조립 상태라 조립해봐야할 것 같아요^^,u409****,19.01.29.,38,수납장,수납가구
,,,,,,,
64,5,조립하기 어렵지 않아 좋았습니다,0605****,19.01.02.,38,수납장,수납가구
,,,,,,,
65,5,아담한 사이즈.입니다,alex****,18.12.14.,38,수납장,수납가구
,,,,,,,
66,5,튼튼하고 수납기능도 잘 합니다. 무엇보다 모던함이 있어 만족합니다.,arti****,18.11.16.,38,수납장,수납가구
,,,,,,,
67,4,좋아  좋아요 .... .  신랑이  조립한다고  고생했ㄴ네요.  완제품으로 오면 더   좋을걸....,bell****,18.11.13.,38,수납장,수납가구
,,,,,,,
68,5,너무 이쁩니다 조립도 생각보다 하기 수월했습니다,chan****,18.11.13.,38,수납장,수납가구
,,,,,,,
69,5,빠른 배송 감사합니다! 주문하고 2일만에 배송왔어요 ㅎㅎ 이제 본격적으로 조립하고 사용해봐야겠네요~,chae****,18.11.02.,38,수납장,수납가구
,,,,,,,
70,3,그럭저럭..,bell****,18.11.05.,38,수납장,수납가구
,,,,,,,
71,4,생각보다 안쪽 깊이감이있어서 수납이 이것저것 많이되네요~ 조립하는데 힘들어서 별하나빼요 ㅎㅎ,reme****,21.02.05.,38,수납장,수납가구
