review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
45,5,"50kg Á¤µµÀÇ Æ¼ºñ ¹ÞÄ§ ¿ëµµ·Î ±¸ÀÔÇß½À´Ï´Ù. »çÀÌÁî º¯°æÇØ¼­ ÁÖ¹® Çß±¸¿ä... ¹Ú½º Æ÷Àå ¶âÀ¸¸é¼­ Æ°Æ°ÇÔÀÌ ´À²¸Áö´õ±º¿ä... ¸¶°¨ ÁÁ°í Ä¡¼öµµ Á¤È®Çß°í »ö»óµµ ¸¶À½¿¡ µé¾ú½À´Ï´Ù.

´ÙÀ½¿¡ ÇÊ¿äÇÑ°Ô ÀÖÀ¸¸é ´Ù½Ã ±¸¸ÅÇÒ ÀÇÇâÀÌ ÀÖ½À´Ï´Ù.",dido****,19.09.25.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
46,4,"¼ö³³°ø°£ÀÌ ÀÛ¾Æ 
¿©±âÀú±â ¿Å°Ü´Ù´Ï´ø 
Æ÷Æ®¿Í Ä¿ÇÇ¸Ó½Å ±×¸®°í Åä½ºÆ®±â°¡ ½î¿Á
µé¾î°¡°í³ª´Ï ºÎ¾ý°ø°£ÀÌ ÈÎ¾À¸¹ÀÌ
»ý°å¾î¿ä~
ÁÖ¹®Á¦ÀÛÀÌ¶ó ¹«¾ùº¸´Ù ºü¸¥ ´äº¯ Æ°Æ°ÇÏ°í ±ò²ûÇÑ µðÀÚÀÎÀÌ ÃÖ°í¿´¾î¿ä~^^",indi****,19.07.15.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
47,5,"Æ÷Àå ¾ÈÀü»§»§ÇÏ°Ô ±Ùµ¥ Å×ÀÌÇÁ ÀÚ±¹ÀÌ ³²¾Æ¿ä 
¿ÏÀü ÀÌ»µ¿ä  »çÀÌÁî  ¿ÀÂ÷ÁÖ¹®À¸·Î ´ÜÂ÷´Â ÀÖ´Âµ¥ »ý°¢Çß´ø »çÀÌÁî µü ÁÁ¾Æ¿ä",dm11****,19.06.12.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
48,5,Æ÷ÀåÀÌ ³Ê¹«  ²Ä²ÄÇØ¼­ ¿ÀÈ÷·Á »ìÂ¦ Â¥ÁõÀÌ ³µ±¸¿ä. Á¦Ç°Àº ¸¸Á·ÇÕ´Ï´Ù. ¾ÆÀÌ¿ÊÀå ¾È¿¡ ³Öµç ¼­¶øÀå À§¿¡ ¿Ã¸®µç ÇÏ·Á°í »ê °Çµ¥ ³Ê¹« ¹¬Á÷ÇÏ°í ÅºÅºÇØ¼­ ³î¶ú±¸¿ä. ¿ÀÈ÷·Á ÀûÃþ½ÄÀ¸·Î ¾ê³×³¢¸® ½×¾Æ³ö¾ß ³ªÀ» µí. ¸Ö¹Ù¿ì´Â Ã³À½ÀÎµ¥ ÀÌ·¸°Ô ¹«°Å¿î °Å¿´³×¿ä. °¡º±°Ô ¾²·Á¸é °í¹«³ª¹«°¡ ´õ ³ªÀ¸·Á³ª¿ä.,coba****,19.05.14.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
49,4,"¿ø¸ñ¿¡ ¹Ù´Ï½¬µµ ¾ÈÄ¥ÇØÁ®ÀÖ¾î¼­ ¸¾¿¡µé¾î¼­ ±¸¸Å 
½ÃÁß¿¡ °ø°£¹Ú½ºÃ³°Ë Áß±¹»êÀÌ ¾Æ´Ï¶ó¼­ ´ë¸¸Á· 
»çÀÌÁîµµ ¸¸Á· ¾Ö±â Ã¥¸î±Ç¸¸ ²ÈÀ¸¸éµÇ¼­ Áß±¹»ê¾Æ´Ñ°Å Ã£´Ù°¡ ¹ß°ß!
°¡º±Áö¾Ê°í Àû´çÇÑ ¹¬Á÷ÇÑ ¹«°Ô°¨µµ ÀÖ°í
µÚ¿¡ ¾È¸·ÇôÀÖ¾î¼­ ÁÁ¾Æ¿ä µÚ¿¡ ¸·ÇôÀÖÀ» ÇÊ¿ä°¡ ¾ø¾î¼­ ³»°¡ ¿øÇÏ´Â ±×·±Á¦Ç° Àß Ã£¾ÒÁÒ
³ª»ç°°Àº°Íµµ ¾ø¾î¼­ Á¤¸» ¸¾¿¡µé¾î¿ä 
³ª¹«Á¦Ç°¿¡ ³ª»çº¸ÀÌ¸é ÀÌÁúÀûÀÌ¿©¼­ ¤¾
¹è¼Ûµµ Æ÷ÀåÀÌ ÀßµÇ¾îÀÖ¾î¼­ ÁÁ¾Ò±¸¿è ¸ð¼­¸®¸ð¼­¸® º¸È£ ÀßµÇ¾îÀÖ¾î¼­ 
±Ùµ¥ 4¹øÀ» ´Û¾Æµµ Åé¹ä..? ³ª¹«°¡·ç?ÀÎÁö 
»ý¿ø¸ñÀº Ã³À½ÀÌ¶ó ¿ø·¡ ÀÌ·±°ÇÁö ?
¿äºÎºÐ¸¸ Á¶±Ý ¾Æ½¬¿ò ¿­½ÉÈ÷ ´Û¾Æº¸´ÂÁß !
½Ç¿ëÁ¦Ç° Á¦ÀÛÇØÁÖ¼¼¿ä ¶Ç ±¸¸ÅÇÒ°Ô¿ä!
°³ÀÎÀûÀ¸·Î Âü Á¦Ç°ÀÌ ÁÁ³×¿ä!",gpwl****,19.04.19.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
50,5,ÇÊ¿äÇÑ »çÀÌÁî¿¡ ¸ÂÃç ÁÖ¹®Á¦ÀÛÇß¾î¿ä. °ß°íÇÏ°í ¸¶¹«¸®µµ ±ò²ûÇÏ°í ¹Ù´Ï½¬Ä¥ Çß´Âµ¥ ³¿»õµµ »ý°¢º¸´Ù ±¦Âú¾Ò¾î¿ä. ¾ÆÁÖ ¸¸Á·ÇÕ´Ï´Ù.,ytra****,19.06.09.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
51,5,"»ý°¢º¸´Ù ¹«°Ì³×¿ä. ´ë½Å Æ°Æ°ÇÒ°Å °°±¸¿ä. 
³¿»ç°¡ Á» ¾ÈºüÁ®¼­ ¹è¶õ´Ù¿¡ µÎ°í ÀÖ±¸¿ä. 
°ø°£È°¿ë¸é¿¡¼­ ÀÛÀº°ø°£À» ÀÌ»Ú°Ô ²Ù¸çÁÖ°í ½Ç¿ëÀûÀÌ±â±îÁö ÇÏ³×¿ä.",happ****,19.04.30.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
52,5,"¹è¼Ûºü¸£°í
°¡°ÝÂøÇÏ°í
Æ÷Àåµµ ²Ä²ÄÇØ¿ä~",jmjh****,19.04.24.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
53,5,ÁÁ¾Æ¿ä. ¹è¼Ûµµ ¾öÃ» »¡¶ú³×¿ä.,fess****,19.04.29.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
54,5,"¾ÆÁÖ ¸Å¿ì ¸¸Á·ÇÒ¸¸ÇÑ Ç°ÁúÀÔ´Ï´Ù.
³ª¹«°áÀÇ ÀÏ¾î³²µµ ÀüÇô ¾ø°í ÀçÁúµµ ºÎµå·¯¿ì¸ç ¸¶°¨Áú ÇÏ³ª ÇÏ³ª ½Å°æ¾´°Ô º¸ÀÌ³×¿ä¤¾¤¾
Æ°Æ°ÇÏ°í »ö±òµµ ÀÚ¿¬½º·¯¿ì¸ç ºÎ¾ý¿¡ ³õ¾Ò´Âµ¥ ´Ù¾çÇÏ°Ô ¾µ¼ö ÀÖ°í  ¸Å¿ì ¾ÈÁ¤°¨ÀÖ°í °¡°Ý´ëºñ ¾ÆÁÖ ÈÇ¸¢ÇÑ Ç°ÁúÀÇ »óÇ°ÀÔ´Ï´Ù.",jjy3****,19.03.08.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
55,5,»ö»óÀÌ ¿øÇß´ø »ö»óÀÌ¾ú°í °í±ÞÁö°í ¾ÆÁÖ ¿¹»Þ´Ï´Ù. Æ÷Àåµµ ²Ä²ÄÇÏ°Ô Àß µÇ¾î ÀÖ¾î ÁÁ¾Ò¾î¿ä,kej_****,19.04.09.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
56,4,¿¹»µ¿ä~~!!»çÀÌÁî¸¦ ¾Ë°í ±¸¸ÅÇßÁö¸¸ »ý°¢º¸´Ù ÀÛ³×¿ä ±×·¡µµ ¾Æ´ãÇÏ°í ±Í¿©¿ö¿ä~!!,holy****,19.03.24.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
57,5,ÀÚ¿¬½º·± Ä®¶ó ÁÁ¾Æ¿ä,jung****,19.03.20.,29,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,ÀÌ»µ¿ä. Ã¥ÀåµÐ °ø°£ÀÌ ´Þ¶óº¸¿©¿ä. °í±ÞÁ®¿ä,ohj3****,21.04.07.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
2,5,Æ°Æ°ÇÏ°í °í±ÞÁ®¿ä~,as_w****,20.10.17.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
3,4,±ºµ¥±ºµ¥ »öÀÌ ¹þ°ÜÁø °ÍÃ³·³ º¸ÀÌ´Â ºÎºÐÀÌ ÀÖÁö¸¸ ±×¸® ´«¿¡ ¶ç´Â °÷Àº ¾Æ´Ï°í  ±ò²ûÇÕ´Ï´Ù. Á¤¸®°¡ ³¡³ªÁø ¾Ê¾ÒÁö¸¸ ÀüÃ¼ÀûÀ¸·Î ¸¸Á·ÇÕ´Ï´Ù.,ejle****,20.08.27.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
4,5,¸¸Á·ÇÕ´Ï´Ù. Ä£ÀýÇÏ½Ã°í ¸¶°¨µµ ÁÁ¾Æ¿ä,akat****,20.08.28.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
5,5,¸Ö¹Ù¿ì 600 2°³  2´Ü µÎ°³ ±¸ÀÔÇß¾î¿ä. »ö»ó  »çÀÌÁî  ¼ö³³ ¸ðµÎ ¸¸Á·ÇØ¿ä.,onel****,20.03.24.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
6,5,"¹è¼ÛÀÌ ±æ¾úÁö¸¸ ±â´Ù¸° º¸¶÷ÀÌ ÀÖ³×¿ä. Æ°Æ°ÇÏ°í ½ÃÆ®Áö ºÙÀÎ°Å¶ûÀº ¿ÏÀü ´Ù¸£³×¿ä
ÁÁ¾Æ¿ä",infe****,19.03.30.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
7,5,Áý¾ÈÀÇ Â¥Åõ¸® °ø°£¿¡ ¹°°Ç¼ö³³ÀÌ °¡´ÉÇØÁ® ÁÁ³×¿ä,samm****,19.04.06.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
8,5,Ã¥»ó¹Ø¿¡ ÇÁ¸°Æ® ÇÏ³ª ³õ¾ÆµÎ¾ú´Âµ¥ ¹ß·Î Â÷´ÂÀÏÀÌ ¸¹¾Æ Á» ºÒÆíÇÏ´øÂ÷ °ø°£µµ È°¿ëÇÒ°â ÇÏ³ªÁÖ¹®ÇØ ³Ö°í º¸´Ï ¾ÈÁ¤°¨µé°í ÁÁ³×¿ä.,samm****,19.03.05.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
9,5,"Æ°Æ°ÇØ¼­ ´ë¹°·Á¼­ ¾µ°Í°°³×¿ä
ÁÁ¾Æ¿ä",euns****,19.04.03.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
10,5,"ÁÁ½À´Ï´Ù ¹è¼ÛÀº Á¶±Ý °É¸®±äÇßÁö¸¸ ³ª¹«Áúµµ ±¦ÂúÀº°Å °°°í »ö±òµµ ¿¹»Ú³×¿ä~~
¸ÕÁöµµ ±×·¸°Ô ¸¹ÀÌ ¾È ¹¯¾î ÀÖ¾î¼­ ÇÑ¹ø¸¸ ´Û°í »ç¿ëÇÏ´Ï±î ±¦Âú³×¿ä ÃßÃµµå¸³´Ï´Ù!!",sdj6****,18.10.08.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
11,5,±ò²ûÇÏ°í ÁÁ½À´Ï´Ù.,beag****,18.10.18.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
12,5,ÁÁ¾Æ¿ä~~,sdj6****,18.10.08.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
13,5,"¹è¼Ûºü¸£°í ÁÁ¾Æ¿ä ¹è¼Û ºü¸£°í ÁÁ¾Æ¿ä ±Ý¹æ ¿Ô¾î¿ä!!
ÀÏ´Ü Á¦Ç° Ç°Áú ÁÁ±¸¿© ÀúÁð ¸ÅÆ®¸®½º ¿·¿¡ µ×´Âµ¥ ¿ÀÁý´Ï´Ù ´Ùµé ÀÌ»Úµ¥¿ä",come****,18.08.22.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
14,5,ÀÎÅ×¸®¾î È¿°ú ¿ÀÁö±¸¿ä,come****,18.08.22.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
15,2,"½Ñ°ÅÁö¸¸ ÀÌ·¸°Ô ¸¸µé¾î¼­ º¸³»Áàµµ µÇ³ª¿ä?
°Ë¼ö¾ÈÇØ¿ä??
±ÍÂú¾Æ¼­ ¾µ²¨Áö¸¸ È­³ª³×¿ä
´õ·´°í ±â½º°¡ ³Ê¹« ¸¹À½... ¤Ñ¤Ñ",dahy****,18.07.09.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
16,5,"ÁÖ¹æ¿¡¼­ ¾²°íÀÖÀ½ ÁÖ¹æ¿¡¼­ ¾ç³ä·ù º¸°üÇÏ´Â ¿ëµµ·Î ¾²´Âµ¥ ¾ÆÁÖ ÁÁ¾Æ¿ä.
¸¶À½¿¡ µì´Ï´Ù.
Æ°Æ°ÇÏ°í °í±Þ½º·¯¿ö¿ä.
¹è¼Ûµµ »¡¶ú±¸¿ä.",2me4****,18.07.03.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
17,5,¸¸Á·ÇØ¿ä È­Àå´ë °Å¿ïÀÌ ³Ê¹« ³·¾Æ¼­ °ø°£¹Ú½º ¾Ë¾Æº¸´Ù°¡ °ñ¶ú¾î¿ä. °í±Þ½º·´°í ÅºÅºÇÏ°í ±âÁ¸¿¡ ÀÖ´ø °¡±¸¶û »ö°¨ Áú°¨µµ ºñ½ÁÇØ¼­ ¼¼Æ®°°¾Æ¿ä ¸¸Á·ÇØ¿ä. ¸î°³ ´õ »ç°í½Í¾î¿ä.,11wl****,18.06.17.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
18,2,"¹è¼Û³Ê¹« ´À¸®°í
±â½º°¡ ¸¹À½ ",dahy****,18.07.09.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
19,5,"ÀüÃ¼ÀûÀ¸·Î ¸¸Á· ¹è¼Ûµµ ºü¸£°í
Á¦Ç°µµ ÁÁ½À´Ï´Ù
±×·¯³ª ³ª»çÀÖ´Â ÂÊ¿¡ °¡½Ã°¡ Á¶±Ý ÀÖ¾ú°í
Á¦Ç° ¼Ò°³Ã³·³ ³ª»ç ÀÖ´Â ÂÊÀ» ±ò²ûÇÏ°Ô Ã³¸® ÇÒÁÙ ¾Ë¾Ò´Âµ¥ ¾Æ½¬¿ü½À´Ï´Ù.
¶ÇÇÑ Á¦Ç° ¸ÕÁö°¡ Á¶±Ý ¸¹¾Ò¾î¿ä ¤Ð¤Ð
ÀüÃ¼ÀûÀ¸·Î Æ°Æ°ÇÏ°Ô ¿À·¡ ¾µµí ÇÕ´Ï´Ù",oezz****,18.05.26.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
20,5,Æ°Æ°ÇÏ°í °í±Þ½º·´°í ÁÁ¾Æ¿ä,2me4****,18.07.03.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
21,3,¸¸Á·ÇÕ´Ï´Ù ¾ÕÀ¸·Î ·Î°í ºü¶ß¸®Áö¸¶½Ã°í ÀßÃ¬°ÜÁÖ¼¼¿ä,voge****,18.06.10.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
22,5,Àß¹Þ¾Ò¾î¿ä,11wl****,18.06.17.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
23,5,"ÅÃ¹èµµ ºü¸£°í Á¦Ç°µµ ÁÁÀºµ¥...
¾à°£ÀÇ ¸¶°¨ÀÌ ¾Æ½±³×¿ä",oezz****,18.05.26.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
24,5,"³Ñ ÁÁ¾Æ¿ä Àú·ÅÇÑ °¡°Ý¶§¹®¿¡ ÁÖ¹®ÀÌ ÆøÁÖÇØ¼­ »¡¸®»¡¸® ¸¸µå´À¶ó Ä÷¸®Æ¼°¡ ¶³¾îÁú±î °ÆÁ¤Çß´Âµ¥ ¹Þ¾Æº¸´Ï ±¦ÇÑ °ÆÁ¤ÀÌ¾ú¾î¿ä. 
¸ø¸¶°¨Àº »çÁøÃ³·³ ¾ÈµÇ¾îÀÖÁö¸¸ ³ª¹µ°áµµ °¥¶óÁöÁö¾Ê°í  Æ¢¾î³ª¿Â ºÎºÐ¾øÀÌ ±ò²ûÇÏ°Ô ¸øÁúµÅÀÖ¾î¼­ ½Å°æ¾²ÀÌÁö ¾Ê¾Æ¿ä. Ãæ°Ý¹æÁöÆ÷ÀåÀ» ¾ÈÇÏ´Â °Í °°¾Æ¼­ ¹è¼ÛÁß ÆÄ¼ÕµÇ¾î ¿Ã±î °ÆÁ¤µÆ´Âµ¥ ´ÙÇàÈ÷ Èì¾øÀÌ ¿ÂÀüÇÏ°Ô Àß ¿Ô±¸¿ä. 
ÃÖ±Ù¿¡ Àú·ÅÀÌ »ï³ª¹« °¡±¸ ±¸ÀÔÇß´Âµ¥ ±×°Å¶û ¸¸¿øÂ÷ÀÌµµ ¾È³ª´Âµ¥ ´õ ÁÁÀº ¿ø¸ñ¿¡ ¸¶°¨Ä÷¸®Æ¼µµ ¿ùµîÈ÷ ÁÁ³×¿ä.
±×µ¿¾È µÞÆÇÀÌ ¿ÏÀüÈ÷ ¸·Èù Ã¥²ÈÀÌ¸¸ ½è¾ú´Âµ¥ ¶Õ·ÁÀÖÀ¸´Ï °ø°£ÀÌ °©°©ÇØº¸ÀÌÁö ¾Ê¾Æ ¿ÀÈ÷·Á ÁÁ³×¿ä. ¾Æ·¡´Â Ä­¸·ÀÌ°¡ ÀÖ¾î¼­ Ã¥ÀÌ µÚ·Î ³Ñ¾î°¥ ÀÏµµ ¾ø±¸¿ä.
»çÁø°ú ´Ù¸¥Á¡Àº ¿¡±×½ºÅ¸ »óÇ¥°¡ ¾ÈºÙ¾îÀÖ´Ù´Â Á¡. ÀúÇÑÅÙ ±×´ÙÁö ¹®Á¦°¡ µÇÁö¾Ê³×¿ä. ÁÁÀº °¡°Ý¿¡ Á¦°øÇØÁÖ¼Å¼­ °¨»çÇÕ´Ï´Ù Àß¾µ°Ô¿ä¢½",2ah1****,18.03.29.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
25,4,"¿¹»µ¿ä ¤¾ ÇÏ³ª´õ ÁÖ¹®¿¹Á¤ ¿¹»µ¿ä. °í±ÞÁö°í¤¾
±Ùµ¥ ÀúÈñ ½ÄÅ¹»öÀÌ ¹à¾Æ¼­ ¹àÀº°É·Î ÇÏ³ª ´õ ÁÖ¹®ÇÏ°í.  ÀÌ°Ç ÇùÅ¹À§¿¡ µÎ°í ½á¾ß°Ú¾î¿ä..
´Ù¾çÇÑ Å©±â°¡ ¸¹ÀÌ ³ª¿ÔÀ½ ÁÁ°Ú³×¿ä^^",wepp****,18.04.05.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
26,5,°¡°ÝÀÌ ÂøÇØ¿ä ±â´Ù¸®´Â°Ç  ³Ê¹« ºÒÆíÇß¾î¿äÁ¦°¡ ¾÷Ã¼¿¡ ¸î¹øÀ» ÀüÈ­ÇØ¼­ ¹°¾îºÁ¾ßÇÏ°íÈûÈûµé´õ±º¿ä±Û±×·¯³ªÄ£Ä£ÀýÇÏ°Ôµµ ¾È³»ÇØÁÖ¼Ì°í¸î¸çÄ¥±â´Ù¸®´Â ³¯Â¥¿¡ Á¦´ë·Î ¹è¼ÛÀÌ µÇ¾ú´ä´Ï´ÙÀçÁúÀº »ý°¢ÇÑ°Íº¸´Ù´Â ¾à°£ °ÅÄ¡´À³¦ ÀÌÁö¸¸ °¡°Ý´ëºñ ±¦Âú½À´Ï´Ù±×·¯³ª Æ÷Àå¹æ¹ýÀº Á»´õ ¼¼½ÉÇÑ ¹è·Á°¡ ÇÊ¿äÇÑµíÇÕ´Ï´Ù°íÀÛ Á¾ÀÌ¹Ú½º¿¡ ±×³É ´ã°ÜÀÖ´õ±º¿ä¿¡¾î»È»ÈÀÌ¶óµµ ¾º¿öÁ®ÀÖ¾ú´õ¶ó¸é ¾È½ÉÀûÀÏµí ÇÕ´Ï´ÙÀß¾²°Ú½À´Ï´Ù ^^   °í»ýÇÏ¼Ì¾î¿ä,inso****,18.03.15.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
27,4,Àß ¹Þ¾Ò½À´Ï´Ù »ö»óÀÌ ¸¹ÀÌ ¾îµÓÁö ¾Ê¾Æ ÁÁ¾Æ¿ä. ¾ÆÀÌµé ¹®Á¦Áýµµ Àß µé¾î°¥ ¸¸Å­ ³ôÀÌµµ Àû´çÇÏ°í ÁÁ³×¿ä. ´Ù¸¸ ¹°ÀÌ ¹¯À¸¸é ¾ó·èÀÌ »ý°Ü¿ä. ¿Î½º¸¦ ¹ß¶ó °ü¸®ÇØÁÖ¸é ±¦ÂúÀ» µí ÇØ¿ä.,myyu****,18.03.27.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
28,5,"»çÁø°ú ¶È°°¾Æ¿ä
Æ°Æ°ÇÏ°í ÁÁ¾Æ¿ä
´Ü ¹°Æ¼½´·Î ´Û¾Ò´õ´Ï ³ª¹«»öÀÌ ¹¯¾î³ª¿Í¼­¹®ÀÇÇß´õ´Ï 1~2ÁÖÁ¤µµ Áö³ª¸é ÀÚ¿¬ÀûÀ¸·Î Èí¼öµÈ´Ù°í ÇÏ´õ¶ó°í¿ä Âü°íÇÏ¼¼¿ä~^^",join****,18.04.06.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
29,5,¶Ç¸£¸£ ³öµ×´õ´Ï ¿¹»Ú³×¿ä. °í¹«³ª¹« ¿¤´õ¶û ¤·°Å ¸Ö¹Ù¿ì Áß¿¡ ¸Ö¹Ù¿ì°¡ Á¦ÀÏ ¸¶À½¿¡ µé¾î¿ä. Æ¼ºñ ¾Æ·¡¿¡ ÄÉÀÌºí ±â°è ³õ´Â ¿ëÀ¸·Î »ç¿ëÁßÀÔ´Ï´Ù.,akar****,18.04.06.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
30,5,¸¸Á·ÇØ¿ä..±Ùµ¥ ÀúÈñÁý ½ÄÅ¹»öÀÌ¶û  ¾È¸Â¾Æ¼­ ¹àÀº°Å ÇÏ³ª ´õ ÁÖ¹®ÇØ¾ß°Ú¾î¿ä¤¾,wepp****,18.04.05.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
31,3,±³È¯¿äÃ»ÇÕ´Ï´Ù ¿¡¾îÄ¸¾øÀÌ °¡±¸¹è¼Û ÇÏ½Ã°í ³Ê¹« ÇÏ½Å°Å¾Æ´Ñ°¡¿ä? ¾Õ¸éÀÎµ¥ ¸ð¼­¸® ÂïÇô¼­ µµÂøÇØ¼­ ÀÌ´ë·Î´Â ¸ø ¾µµí. ±³È¯ÇØ ÁÖ¼¼¿ä!!!!,igo1****,18.03.08.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
32,5,"¸¸Á·ÇÕ´Ï´Ù~ µÎ°³ ±¸¸ÅÇØ¼­ ÁÖ¹æ ¾ÆÀÏ·£µå¿¡ ³ª¶õÈ÷ ³õ¾Ò¾î¿ä~
¹è¼ÛÀº 2ÁÖ Á¤µµ °É·È°í¿ä. 
ÀÚ¼¼È÷ º¸¸é ¸ð¼­¸® ±îÁü  ¾à°£ÀÇ ¿À¿°  ½ºÅ©·¡Ä¡ µîÀÌ ÀÖ±äÇÑµ¥ °¡°ÝÀÌ ¿ö³« Àú·ÅÇÏ°í ¹°°Ç ³õÀ¸¸é ½Å°æ¾²ÀÏ Á¤µµ´Â ¾Æ´Ï¿¡¿ä. 
Ç¥¸éÀÌ ¾à°£ °ÅÄ£ ´À³¦ÀÌÀÖ¾î¼­ ±ú²ýÇÏ°Ô ´Û°í ¿Î½º ÇÑ¹ø ÀÔÇôÁÖ´Ï ºûÀÌ ³³´Ï´Ù^^ ±âÁ¸ °¡Áö°íÀÖ´ø ¿¡±×½ºÅ¸ ½ÄÅ¹°úµµ ´õ ºñ½ÁÇÑ »öÀÌ ³ª°í¿ä~  ¿Î½º ÇÔ²² ±¸ÀÔÇØ¼­ ¿Î½ºÄ¥ ÇÏ´Â°Í ÃßÃµÇÕ´Ï´Ù~ »ý°¢º¸´Ù Å©°í ¹¬Á÷ÇÕ´Ï´Ù. ¾ÏÆ° ÀÌ °¡°Ý¿¡ ÀÌ Á¤µµ Á¦Ç°Àº ¿ä±â ¾Æ´Ô ¸ø»ìµí¿ä~~",mini****,18.02.08.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
33,5,ºü¸¥¹è¼Û ¸¸Á·ÇÕ´Ï´Ù.,kevi****,18.04.17.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
34,4,¹è¼ÛÀº Á» ¿À·¡°É·ÈÁö¸¸ ±â´Ù¸° º¸¶÷ ÀÖ³×¿ä¤»¤»¤» Æ°Æ°ÇÏ°í ¿¹»µ¿ä ÀÌ°¡°Ý¿¡ ÀÌÁ¤µµ¸é ÁøÂ¥ ÁÁ³×¿ä¤¾¤¾ ¿©±âÀú±â ´Ù »ç¼­ ³öµÎ°í½Í¾î¿ä,en49****,18.03.22.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
35,4,"ÃßÃµ ÇÕ´Ï´Ù~ ¸Å¿ì Æ°Æ°ÇÏ°í °ß°íÇÏ°Ô Á¦ÀÛµÇ¾î ÀÖ½À´Ï´Ù.
°ø°£¹Ú½º¶ó ºÐ¸®°¡ ÀÚÀ¯·Î¿ö Å¾À» ½×´Â°Íµµ ¿·À¸·Î ´Ã¾î ³õÀº°Í°í °¡´ÉÇÕ´Ï´Ù.
±âÁ¸¿¡ ÀÖ´ø Á¤Ã¼ºÒ¸íÃ¥²ÉÀÌ¿Í ºñ±³ ºÒ°¡·Î Ç°ÁúÀÌ ÁÁ³×¿ä",kali****,18.03.12.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
36,5,ÁÁÀº °¡±¸ µé¿©³õÀº°Å °°¾Æ¿ä! ÁÁÀº ¸ñÀç¶ó¼­ ±×·±°¡ºÁ¿ä~! ¹Þ´Â µ¥±îÁö ¿À·¡°É¸®±ä ÇßÁö¸¸ °Å½Ç¿¡ ¼³Ä¡ÇÏ°í º¸´Ï »ÑµíÇØ¿ä,zomi****,18.03.20.,30,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
